household_id,crop_code,crop_name,household_size,region_code,is_rural,survey_year,region_name,rainfall_belg_mm,rainfall_belg_pct_of_avg,rainfall_meher_mm,rainfall_meher_pct_of_avg,loss_occurred
1010600402075,7.0,TEFF,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402075,-1,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402094,2.0,MAIZE,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402094,3.0,MILLET,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402094,6.0,SORGHUM,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402094,-1,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402112,2.0,MAIZE,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402112,3.0,MILLET,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,1
1010600402112,6.0,SORGHUM,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,1
1010600402112,7.0,TEFF,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402112,25.0,NUEG,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402112,-1,UNKNOWN,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402130,2.0,MAIZE,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402130,3.0,MILLET,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402130,6.0,SORGHUM,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,1
1010600402130,7.0,TEFF,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402130,11.0,CHICK PEAS,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402130,27.0,SESAME,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402130,38.0,RED PEPPER,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402148,2.0,MAIZE,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402148,3.0,MILLET,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,1
1010600402148,6.0,SORGHUM,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402148,7.0,TEFF,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,1
1010600402148,38.0,RED PEPPER,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402167,2.0,MAIZE,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1010600402167,6.0,SORGHUM,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,1
1010600402167,38.0,RED PEPPER,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207002,2.0,MAIZE,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207002,3.0,MILLET,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207002,6.0,SORGHUM,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207002,7.0,TEFF,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207002,-1,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207012,2.0,MAIZE,3.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207012,6.0,SORGHUM,3.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207012,-1,UNKNOWN,3.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207017,2.0,MAIZE,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207017,6.0,SORGHUM,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207017,7.0,TEFF,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207017,-1,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207027,1.0,BARLEY,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207027,2.0,MAIZE,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207027,3.0,MILLET,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207027,6.0,SORGHUM,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207027,-1,UNKNOWN,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207047,2.0,MAIZE,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207047,3.0,MILLET,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207047,6.0,SORGHUM,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207047,7.0,TEFF,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207047,-1,UNKNOWN,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207062,2.0,MAIZE,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207062,3.0,MILLET,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207062,6.0,SORGHUM,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207062,-1,UNKNOWN,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207077,2.0,MAIZE,3.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207077,3.0,MILLET,3.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207077,6.0,SORGHUM,3.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207077,-1,UNKNOWN,3.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207092,1.0,BARLEY,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207092,2.0,MAIZE,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207092,3.0,MILLET,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207092,6.0,SORGHUM,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207092,7.0,TEFF,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207092,-1,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207107,2.0,MAIZE,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207107,3.0,MILLET,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207107,6.0,SORGHUM,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207107,7.0,TEFF,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207107,-1,UNKNOWN,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207122,2.0,MAIZE,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207122,3.0,MILLET,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207122,6.0,SORGHUM,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207122,-1,UNKNOWN,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207137,2.0,MAIZE,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020100207137,-1,UNKNOWN,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802002,1.0,BARLEY,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802002,2.0,MAIZE,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802002,3.0,MILLET,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802002,7.0,TEFF,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802002,8.0,WHEAT,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802002,13.0,HORSE BEANS,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802002,-1,UNKNOWN,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802017,1.0,BARLEY,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802017,2.0,MAIZE,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802017,3.0,MILLET,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802017,7.0,TEFF,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802017,13.0,HORSE BEANS,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802017,-1,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802028,1.0,BARLEY,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802028,2.0,MAIZE,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802028,3.0,MILLET,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802028,7.0,TEFF,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802028,8.0,WHEAT,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802028,13.0,HORSE BEANS,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802028,38.0,RED PEPPER,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802033,1.0,BARLEY,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802033,2.0,MAIZE,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802033,7.0,TEFF,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802033,13.0,HORSE BEANS,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802033,-1,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802048,2.0,MAIZE,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802048,7.0,TEFF,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802048,8.0,WHEAT,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802048,13.0,HORSE BEANS,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802048,-1,UNKNOWN,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802063,1.0,BARLEY,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802063,2.0,MAIZE,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802063,3.0,MILLET,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802063,7.0,TEFF,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802063,-1,UNKNOWN,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802078,1.0,BARLEY,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802078,2.0,MAIZE,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802078,3.0,MILLET,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802078,7.0,TEFF,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802078,8.0,WHEAT,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802078,13.0,HORSE BEANS,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802078,65.0,GUAVA,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802108,1.0,BARLEY,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802108,2.0,MAIZE,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802108,3.0,MILLET,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802108,7.0,TEFF,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802108,-1,UNKNOWN,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802124,1.0,BARLEY,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802124,2.0,MAIZE,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802124,7.0,TEFF,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802124,13.0,HORSE BEANS,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802124,-1,UNKNOWN,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802139,3.0,MILLET,3.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020200802139,-1,UNKNOWN,3.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001002,1.0,BARLEY,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001002,2.0,MAIZE,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001002,8.0,WHEAT,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001002,13.0,HORSE BEANS,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001002,75.0,GESHO,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001017,2.0,MAIZE,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001017,8.0,WHEAT,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001017,9.0,ROMAN,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001017,11.0,CHICK PEAS,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001017,-1,UNKNOWN,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001032,1.0,BARLEY,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001032,8.0,WHEAT,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001032,13.0,HORSE BEANS,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001032,14.0,LENTILS,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001032,-1,UNKNOWN,2.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001047,1.0,BARLEY,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001047,2.0,MAIZE,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001047,7.0,TEFF,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001047,8.0,WHEAT,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001047,13.0,HORSE BEANS,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001047,14.0,LENTILS,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001047,99.0,OTHER LAND,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001047,-1,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001062,1.0,BARLEY,11.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001062,2.0,MAIZE,11.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001062,7.0,TEFF,11.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001062,8.0,WHEAT,11.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001062,13.0,HORSE BEANS,11.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001062,14.0,LENTILS,11.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001062,23.0,LINESEED,11.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001062,-1,UNKNOWN,11.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001080,-1,UNKNOWN,4.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001095,1.0,BARLEY,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001095,7.0,TEFF,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001095,8.0,WHEAT,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001095,13.0,HORSE BEANS,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001095,-1,UNKNOWN,1.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001111,2.0,MAIZE,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001111,7.0,TEFF,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001111,8.0,WHEAT,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001111,75.0,GESHO,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001111,-1,UNKNOWN,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001128,7.0,TEFF,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001128,8.0,WHEAT,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001128,11.0,CHICK PEAS,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001128,-1,UNKNOWN,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001145,1.0,BARLEY,10.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001145,2.0,MAIZE,10.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001145,8.0,WHEAT,10.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001145,13.0,HORSE BEANS,10.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020301001145,-1,UNKNOWN,10.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,1.0,BARLEY,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,1.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,2.0,MAIZE,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,2.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,3.0,MILLET,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,3.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,7.0,TEFF,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,7.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,8.0,WHEAT,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,8.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,59.0,GREEN PEPPER,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702002,59.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702018,2.0,MAIZE,9.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702018,2.0,UNKNOWN,9.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702018,3.0,MILLET,9.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702018,3.0,UNKNOWN,9.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702018,6.0,SORGHUM,9.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702018,6.0,UNKNOWN,9.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,1.0,BARLEY,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,1.0,UNKNOWN,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,2.0,MAIZE,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,2.0,UNKNOWN,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,3.0,MILLET,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,3.0,UNKNOWN,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,6.0,SORGHUM,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,6.0,UNKNOWN,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,7.0,TEFF,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,7.0,UNKNOWN,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,8.0,WHEAT,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702033,8.0,UNKNOWN,8.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702048,6.0,SORGHUM,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702048,6.0,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702048,7.0,TEFF,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702048,7.0,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702063,6.0,SORGHUM,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702063,6.0,UNKNOWN,7.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,2.0,MAIZE,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,2.0,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,3.0,MILLET,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,3.0,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,6.0,SORGHUM,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,6.0,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,7.0,TEFF,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,7.0,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,8.0,WHEAT,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,8.0,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,15.0,FIELD PEAS,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702078,15.0,UNKNOWN,6.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702093,2.0,MAIZE,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702093,2.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702093,3.0,MILLET,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702093,3.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702093,6.0,SORGHUM,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702093,6.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702093,7.0,TEFF,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702093,7.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702093,8.0,WHEAT,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702093,8.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702108,1.0,BARLEY,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702108,1.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702108,2.0,MAIZE,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
1020401702108,2.0,UNKNOWN,5.0,1.0,1.0,2011,Tigray,120.64809594,112.0,643.046036,95.0,0
